imgName,Vpresent,Vpl,Vpr,Vpc,safeToAcc
030265.jpg,0,0,1,0,0.5
030266.jpg,0,0,1,0,0.5
030267.jpg,0,0,1,0,0.5
030268.jpg,0,0,1,0,0.5
030269.jpg,0,0,1,0,1
030270.jpg,0,0,1,0,1
030284.jpg,0,0,1,0,1
030285.jpg,0,0,1,0,1
030286.jpg,0,0,1,0,1
030287.jpg,0,0,1,0,1
030288.jpg,0,0,1,0,1
030289.jpg,0,0,1,0,1
030290.jpg,0,0,1,0,1
030291.jpg,0,0,1,0,1
030292.jpg,0,0,1,0,1
030293.jpg,0,0,1,0,1
030294.jpg,0,0,1,0,1
030295.jpg,0,0,1,0,1
030296.jpg,0,0,1,0,1
030297.jpg,0,0,1,0,1
030298.jpg,0,0,1,0,1
030299.jpg,0,0,1,0,1
030300.jpg,0,0,1,0,1
030301.jpg,0,0,1,0,1
030302.jpg,0,1,0,0,1
030303.jpg,0,1,0,0,1
030304.jpg,0,1,0,0,1
030305.jpg,0,1,0,0,1
030306.jpg,0,1,0,0,1
030307.jpg,0,1,0,0,1
030308.jpg,0,1,0,0,1
030309.jpg,0,1,0,0,1
040000.jpg,0,0,1,0,0
040001.jpg,0,0,1,0,0
040002.jpg,0,0,1,0,0
040003.jpg,0,0,1,0,0
040004.jpg,0,0,1,0,0
040005.jpg,0,0,1,0,0
040006.jpg,0,0,1,0,0
040007.jpg,0,0,1,0,0
040008.jpg,0,0,1,0,0
040009.jpg,0,0,1,0,0
040010.jpg,0,0,1,0,0
040011.jpg,0,0,1,0,0
040012.jpg,0,0,1,0,0
040013.jpg,0,0,1,0,0
040014.jpg,0,0,1,0,0
040015.jpg,0,0,1,0,0
040016.jpg,0,0,1,0,0
040017.jpg,0,0,1,0,0
040018.jpg,0,0,1,0,0
040019.jpg,0,0,1,0,0
040020.jpg,0,0,1,0,0
040021.jpg,0,0,1,0,0
040022.jpg,0,0,1,0,0
040023.jpg,0,0,1,0,0
040024.jpg,0,0,1,0,0
040025.jpg,0,0,1,0,0
040026.jpg,0,0,1,0,0
040027.jpg,0,0,1,0,0
040028.jpg,0,0,1,0,0
040029.jpg,0,0,1,0,0
040030.jpg,0,0,1,0,0
040031.jpg,0,0,1,0,0
040032.jpg,0,0,1,0,0
040033.jpg,0,0,1,0,0
040034.jpg,0,0,1,0,0
040035.jpg,0,0,1,0,0
040036.jpg,0,0,1,0,0
040037.jpg,0,0,1,0,0
040038.jpg,0,0,1,0,0
040039.jpg,0,0,1,0,0
040040.jpg,0,0,1,0,0
040041.jpg,0,0,1,0,0
040042.jpg,0,0,1,0,0
040043.jpg,0,0,1,0,0
040044.jpg,0,0,1,0,0
040045.jpg,0,0,1,0,0
040046.jpg,0,0,1,0,0
040047.jpg,0,0,1,0,0
040048.jpg,0,0,1,0,0
040049.jpg,0,0,1,0,0
040050.jpg,0,0,1,0,0
040051.jpg,0,0,1,0,0
040052.jpg,0,0,1,0,0
040053.jpg,0,0,1,0,0
040054.jpg,0,0,1,0,0
040055.jpg,0,0,1,0,0
040056.jpg,0,0,1,0,0
040057.jpg,0,0,1,0,0
040058.jpg,0,0,1,0,0
040059.jpg,0,0,1,0,0
040060.jpg,0,0,1,0,0
040061.jpg,0,0,1,0,0
040062.jpg,0,0,1,0,0
040063.jpg,0,0,1,0,0
040064.jpg,0,0,1,0,0
040065.jpg,0,0,1,0,0.5
040066.jpg,0,0,1,0,0.5
040067.jpg,0,0,1,0,0.5
040068.jpg,0,0,1,0,0.5
040069.jpg,0,0,1,0,0.5
040070.jpg,0,0,1,0,0.5
040071.jpg,0,0,1,0,0.5
040072.jpg,0,0,1,0,0.5
040073.jpg,0,0,1,0,0.5
040074.jpg,0,0,1,0,0.5
040075.jpg,0,0,1,0,0.5
040076.jpg,0,0,1,0,0.5
040077.jpg,0,0,1,0,0.5
040078.jpg,0,0,1,0,0.5
040079.jpg,0,0,1,0,0.5
040080.jpg,0,0,1,0,0.5
040081.jpg,0,0,1,0,0.5
040082.jpg,0,0,1,0,0.5
040083.jpg,0,0,1,0,0.5
040084.jpg,0,0,1,0,0.5
040085.jpg,0,0,1,0,0.5
040086.jpg,0,0,1,0,0.5
040087.jpg,0,0,1,0,0.5
040088.jpg,0,0,1,0,0.5
040089.jpg,0,0,1,0,0.5
040090.jpg,0,0,1,0,0.5
040091.jpg,0,0,1,0,0.5
040092.jpg,0,0,1,0,0.5
040093.jpg,0,0,1,0,0.5
040094.jpg,0,0,1,0,0.5
040095.jpg,0,0,1,0,0.5
040096.jpg,0,0,1,0,0.5
040097.jpg,0,0,1,0,0.5
040098.jpg,0,0,1,0,0.5
040099.jpg,0,0,1,0,0.5
040100.jpg,0,0,1,0,0.5
040101.jpg,0,0,1,0,0.5
040102.jpg,0,0,1,0,0.5
040103.jpg,0,0,1,0,0.5
040104.jpg,0,0,1,0,0.5
040105.jpg,0,0,1,0,0.5
040106.jpg,0,0,1,0,0.5
040107.jpg,0,0,1,0,0.5
040108.jpg,0,0,1,0,0.5
040109.jpg,0,0,1,0,0.5
040110.jpg,0,0,1,0,0.5
040111.jpg,0,0,1,0,0.5
040112.jpg,0,0,1,0,0.5
040113.jpg,0,0,1,0,0.5
040114.jpg,0,0,1,0,0.5
040115.jpg,0,0,1,0,0.5
040116.jpg,0,0,1,0,0.5
040117.jpg,0,0,1,0,0.5
040118.jpg,0,0,1,0,0.5
040119.jpg,0,0,1,0,0.5
040120.jpg,0,0,1,0,0.5
040121.jpg,0,0,1,0,0.5
040122.jpg,0,0,1,0,0.5
040123.jpg,0,0,1,0,0.5
040124.jpg,0,0,1,0,0.5
040125.jpg,0,0,1,0,0.5
040126.jpg,0,0,1,0,0.5
040127.jpg,0,0,1,0,0.5
040128.jpg,0,0,1,0,0.5
040129.jpg,0,0,1,0,0.5
040130.jpg,0,0,1,0,0.5
040131.jpg,0,0,1,0,0.5
040132.jpg,0,0,1,0,0.5
040133.jpg,0,0,1,0,0.5
040134.jpg,0,0,1,0,0.5
040135.jpg,0,0,1,0,1
040136.jpg,0,0,1,0,1
040137.jpg,0,0,1,0,1
040138.jpg,0,0,1,0,1
040139.jpg,0,0,1,0,1
040140.jpg,0,0,1,0,1
040141.jpg,0,0,1,0,1
040142.jpg,0,0,1,0,1
040143.jpg,0,0,1,0,1
040144.jpg,0,0,1,0,1
040145.jpg,0,0,1,0,1
040193.jpg,0,0,1,0,1
040194.jpg,0,0,1,0,1
040195.jpg,0,0,1,0,1
040196.jpg,0,0,1,0,1
040197.jpg,0,0,1,0,1
040198.jpg,0,0,1,0,1
040199.jpg,0,0,1,0,1
040200.jpg,0,0,1,0,1
040201.jpg,0,0,1,0,1
040202.jpg,0,0,1,0,1
040203.jpg,0,0,1,0,1
040204.jpg,0,0,1,0,1
040205.jpg,0,0,1,0,1
040206.jpg,0,0,1,0,1
040207.jpg,0,0,1,0,1
040208.jpg,0,0,1,0,1
040209.jpg,0,0,1,0,1
040210.jpg,0,0,1,0,1
040211.jpg,0,0,1,0,1
040212.jpg,0,0,1,0,1
040213.jpg,0,0,1,0,1
040214.jpg,0,0,1,0,1
040215.jpg,0,0,1,0,1
040216.jpg,0,0,1,0,1
040217.jpg,0,0,1,0,1
040218.jpg,0,0,1,0,1
040219.jpg,0,0,1,0,1
040220.jpg,0,0,1,0,1
040221.jpg,0,0,1,0,1
040222.jpg,0,0,1,0,1
040223.jpg,0,0,1,0,1
040224.jpg,0,0,1,0,1
040225.jpg,0,0,1,0,1
040246.jpg,0,0,1,0,1
040247.jpg,0,0,1,0,1
040248.jpg,0,0,1,0,1
040249.jpg,0,0,1,0,1
040250.jpg,0,0,1,0,1
040251.jpg,0,0,1,0,0
040252.jpg,0,0,1,0,0
040253.jpg,0,0,1,0,0
040254.jpg,0,0,1,0,0
040255.jpg,0,0,1,0,0
040256.jpg,0,0,1,0,0
040257.jpg,0,0,1,0,0
040258.jpg,0,0,1,0,0
040259.jpg,0,0,1,0,0
040260.jpg,0,0,1,0,0
040261.jpg,0,0,1,0,0
040262.jpg,0,0,1,0,0
040263.jpg,0,0,1,0,0
040264.jpg,0,0,1,0,0
040265.jpg,0,0,1,0,0
040266.jpg,0,0,1,0,0
040267.jpg,0,0,1,0,0
040268.jpg,0,0,1,0,0
040269.jpg,0,0,1,0,0
040270.jpg,0,0,1,0,0.5
040271.jpg,0,0,1,0,0.5
040272.jpg,0,0,1,0,0.5
040273.jpg,0,0,1,0,0.5
040274.jpg,0,0,1,0,0.5
040275.jpg,0,0,1,0,0.5
040276.jpg,0,1,1,0,0.5
040277.jpg,0,1,1,0,0.5
040278.jpg,0,1,1,0,0.5
040279.jpg,0,1,1,0,0.5
040280.jpg,0,1,1,0,0.5
040281.jpg,0,1,1,0,0.5
040282.jpg,0,1,1,0,0.5
040283.jpg,0,1,1,0,0.5
040284.jpg,0,1,1,0,0.5
040285.jpg,0,1,1,0,0.5
040286.jpg,0,1,1,0,0.5
040287.jpg,0,1,1,0,0.5
040288.jpg,0,1,1,0,1
040289.jpg,0,1,1,0,1
040290.jpg,0,1,1,0,1
040291.jpg,0,1,1,0,1
040292.jpg,0,1,1,0,1
040293.jpg,0,1,1,0,1
040294.jpg,0,0,0,0,0
040295.jpg,0,0,0,0,0
040296.jpg,0,0,0,0,0
040297.jpg,0,0,0,0,0
040298.jpg,0,0,0,0,0
040299.jpg,0,0,0,0,0
040300.jpg,0,0,0,0,0
040301.jpg,0,0,0,0,0
040302.jpg,0,0,0,0,0
040303.jpg,0,0,0,0,0
040304.jpg,0,0,0,0,0
040305.jpg,0,0,0,0,0
040306.jpg,0,0,0,0,0
040307.jpg,0,0,0,0,0
040308.jpg,0,0,0,0,0
040309.jpg,0,0,0,0,0
040310.jpg,0,0,0,0,0
040311.jpg,0,0,0,0,0
040312.jpg,0,0,0,0,0.5
040313.jpg,0,0,0,0,0.5
040314.jpg,0,0,0,0,0.5
040315.jpg,0,0,0,0,0.5
040316.jpg,0,0,0,0,0.5
040317.jpg,0,0,0,0,0.5
040318.jpg,0,0,0,0,0.5
040319.jpg,0,0,0,0,0.5
040320.jpg,0,0,0,0,0.5
040321.jpg,0,0,0,0,0.5
040322.jpg,0,0,0,0,0.5
040323.jpg,0,0,0,0,0.5
040324.jpg,0,0,0,0,0.5
040325.jpg,0,0,0,0,0.5
040326.jpg,0,0,0,0,0.5
040327.jpg,0,0,0,0,0.5
040328.jpg,0,0,0,0,0.5
040329.jpg,0,0,0,0,0.5
040330.jpg,0,0,0,0,0.5
040331.jpg,0,0,0,0,1
040332.jpg,0,0,0,0,1
040333.jpg,0,0,0,0,1
040334.jpg,0,0,0,0,1
040335.jpg,0,0,0,0,1
040336.jpg,0,0,0,0,1
040337.jpg,0,0,0,0,1
040338.jpg,0,0,0,0,1
040339.jpg,0,0,0,0,1
040340.jpg,0,0,0,0,1
040341.jpg,0,0,0,0,1
040342.jpg,0,0,0,0,1
040343.jpg,0,0,0,0,1
040344.jpg,0,0,0,0,1
040345.jpg,0,0,0,0,1
040346.jpg,0,0,0,0,1
040347.jpg,0,0,0,0,1
040348.jpg,0,0,0,0,1
040349.jpg,0,0,0,0,1
