imgName,Vpresent,Vpl,Vpr,Vpc,safeToAcc
042061.jpg,0,1,0,0,0
042062.jpg,0,1,0,0,0
042063.jpg,0,1,0,0,0
042064.jpg,0,1,0,0,0
042065.jpg,0,1,0,0,0
042066.jpg,0,1,0,0,0
042067.jpg,0,1,0,0,0
042068.jpg,0,1,0,0,0
042069.jpg,0,1,0,0,0
042070.jpg,0,1,0,0,0
042071.jpg,0,1,0,0,0
042072.jpg,0,1,0,0,0
042073.jpg,0,1,0,0,0
042074.jpg,0,1,0,0,0
042075.jpg,0,1,0,0,0
042076.jpg,0,1,0,0,0
042077.jpg,0,1,0,0,0
042078.jpg,0,1,0,0,0
042079.jpg,0,1,0,0,0
042080.jpg,0,1,0,0,0
042081.jpg,0,1,0,0,0
042082.jpg,0,1,0,0,0
042083.jpg,0,1,0,0,0
042084.jpg,0,1,0,0,0
042085.jpg,0,1,0,0,0
042086.jpg,0,1,0,0,0
042087.jpg,0,1,0,0,0
042088.jpg,0,1,0,0,0
042089.jpg,0,1,0,0,0
042090.jpg,0,1,0,0,0
042091.jpg,0,1,1,0,0
042092.jpg,0,1,1,0,0
042093.jpg,0,1,1,0,0
042094.jpg,0,1,1,0,0
042095.jpg,0,1,1,0,0
042096.jpg,0,1,1,0,0
042097.jpg,0,1,1,0,0
042098.jpg,0,1,1,0,0
042100.jpg,0,1,1,0,0
042101.jpg,0,1,1,0,0
042102.jpg,0,1,1,0,0
042103.jpg,0,1,1,0,0
042104.jpg,0,1,1,0,0.5
042105.jpg,0,1,1,0,0.5
042106.jpg,0,1,1,0,0.5
042107.jpg,0,1,1,0,0.5
042108.jpg,0,1,0,0,0.5
042109.jpg,0,1,0,0,0.5
042110.jpg,0,1,0,0,0.5
042111.jpg,0,1,0,0,0.5
042112.jpg,0,1,0,0,0.5
042113.jpg,0,1,0,0,0.5
042114.jpg,0,1,0,0,0.5
042115.jpg,0,1,0,0,0.5
042116.jpg,0,1,0,0,0.5
042117.jpg,0,1,0,0,0.5
042118.jpg,0,1,0,0,0.5
042119.jpg,0,1,0,0,0.5
042120.jpg,0,1,0,0,0.5
042121.jpg,0,1,0,0,0.5
042122.jpg,0,1,0,0,0.5
042123.jpg,0,1,0,0,0.5
042124.jpg,0,1,0,0,0.5
042125.jpg,0,1,0,0,0.5
042126.jpg,0,1,0,0,0.5
042127.jpg,0,1,0,0,1
042128.jpg,0,1,0,0,1
042129.jpg,0,1,0,0,1
042130.jpg,0,0,1,0,1
042131.jpg,0,0,1,0,1
042132.jpg,0,0,1,0,1
042133.jpg,0,0,1,0,1
042134.jpg,0,0,1,0,1
042135.jpg,0,0,1,0,1
042136.jpg,0,0,1,0,1
042137.jpg,0,0,1,0,1
042138.jpg,0,0,1,0,1
042139.jpg,0,0,1,0,1
042140.jpg,0,0,1,0,1
042141.jpg,0,0,1,0,1
042142.jpg,0,0,1,0,1
042143.jpg,0,1,1,0,1
042144.jpg,0,1,1,0,1
042145.jpg,0,1,1,0,1
042146.jpg,0,1,1,0,1
042147.jpg,0,1,1,0,1
042148.jpg,0,1,1,0,1
042149.jpg,0,1,1,0,1
042150.jpg,0,1,1,0,1
042151.jpg,0,1,1,0,1
042152.jpg,0,1,1,0,1
042153.jpg,0,1,1,0,1
042154.jpg,0,1,1,0,1
042155.jpg,0,1,1,0,1
042156.jpg,0,1,1,0,1
042157.jpg,0,1,1,0,1
042158.jpg,0,1,1,0,1
042159.jpg,0,1,1,0,1
042160.jpg,0,1,1,0,1
042161.jpg,0,1,1,0,1
042162.jpg,0,1,1,0,1
042163.jpg,0,0,1,0,1
042164.jpg,0,0,1,0,1
042165.jpg,0,0,1,0,1
042166.jpg,0,0,1,0,1
042167.jpg,0,0,1,0,1
042168.jpg,0,0,0,0,1
042169.jpg,0,0,0,0,1
042170.jpg,0,1,0,0,1
042171.jpg,0,0,0,0,1
042172.jpg,0,0,0,0,1
042173.jpg,0,0,0,0,1
042174.jpg,0,0,0,0,1
042175.jpg,0,0,0,0,1
042176.jpg,0,0,0,0,1
042177.jpg,0,0,0,0,0.5
042178.jpg,0,0,0,0,0.5
042179.jpg,0,0,0,0,0.5
042180.jpg,0,0,0,0,1
042188.jpg,0,0,0,0,1
042189.jpg,0,0,0,0,1
042190.jpg,0,0,0,0,1
042191.jpg,0,0,0,0,1
042192.jpg,0,0,0,0,1
042193.jpg,0,0,0,0,1
042194.jpg,0,1,1,0,0
042195.jpg,0,1,1,0,0
042196.jpg,0,1,1,0,0
042197.jpg,0,1,1,0,0
042198.jpg,0,1,1,0,0
042199.jpg,0,1,0,0,0
042200.jpg,0,1,0,0,0
042201.jpg,0,1,0,0,0
042202.jpg,0,1,0,0,0
042203.jpg,0,1,0,0,0
042204.jpg,0,1,0,0,0
042205.jpg,0,1,1,0,0
042206.jpg,0,1,1,0,0
042207.jpg,0,1,1,0,0
042208.jpg,0,1,1,0,0.5
042209.jpg,0,1,1,0,0.5
042210.jpg,0,1,1,0,1
042211.jpg,0,1,1,0,1
042212.jpg,0,1,1,0,1
042213.jpg,1,1,1,1,0
042214.jpg,1,1,1,1,0
042215.jpg,0,1,0,1,0
042216.jpg,0,1,0,1,0
042217.jpg,0,1,0,1,0
042218.jpg,0,1,0,1,0
042219.jpg,0,1,0,1,0
042220.jpg,1,1,1,1,0
042221.jpg,1,1,1,1,0
042222.jpg,1,1,1,1,0
042223.jpg,0,0,1,1,0
042224.jpg,0,1,1,0,0
042225.jpg,0,0,1,0,0.5
042226.jpg,0,0,0,0,0.5
042227.jpg,0,0,0,1,0
042228.jpg,0,0,0,1,0
042229.jpg,0,0,0,0,0.5
042230.jpg,0,0,0,0,0.5
042231.jpg,0,0,0,0,1
042232.jpg,0,1,0,0,1
042233.jpg,0,1,0,0,1
042234.jpg,0,1,0,0,1
042235.jpg,0,1,0,0,1
042236.jpg,0,1,0,0,1
042237.jpg,0,1,0,0,0.5
042238.jpg,0,1,0,0,0.5
042239.jpg,0,1,0,0,0
042240.jpg,0,1,0,0,0
042241.jpg,0,1,1,0,0
042242.jpg,0,0,1,0,0
042243.jpg,0,0,1,0,0
042244.jpg,0,0,1,0,0
042245.jpg,0,0,1,0,0
042246.jpg,0,0,1,0,0
042247.jpg,0,0,1,0,0
042248.jpg,0,0,1,0,0
042249.jpg,0,0,1,0,0
042250.jpg,0,1,0,1,0
042251.jpg,0,1,0,1,0
042252.jpg,0,1,0,1,0
042253.jpg,0,1,0,1,0.5
042254.jpg,0,1,0,1,1
042255.jpg,0,1,0,1,1
042256.jpg,0,1,0,1,0
042257.jpg,0,1,0,1,0
042258.jpg,0,1,0,1,0
042259.jpg,0,1,0,1,0
042260.jpg,0,1,0,1,0
042261.jpg,0,1,0,1,0
042262.jpg,0,1,0,1,0
042263.jpg,0,1,0,1,0
042264.jpg,0,1,0,1,0
042265.jpg,0,1,0,1,0
042266.jpg,0,1,0,1,0
042267.jpg,0,1,0,1,0
042268.jpg,0,1,0,1,0
042269.jpg,0,1,0,1,0
042270.jpg,0,1,0,1,0
042271.jpg,0,1,0,1,0
042272.jpg,0,1,0,1,0
042273.jpg,0,1,0,1,0
042274.jpg,0,1,0,1,0
042275.jpg,0,1,0,1,0
042276.jpg,0,1,0,1,0
042277.jpg,0,1,0,0,0
042278.jpg,0,1,0,0,0
042279.jpg,0,1,0,0,0
042280.jpg,0,1,0,0,0.5
042281.jpg,0,1,0,0,1
042282.jpg,0,1,0,0,1
042283.jpg,0,1,0,0,1
042284.jpg,0,1,0,0,1
042285.jpg,0,1,0,0,1
042286.jpg,0,1,0,0,1
042287.jpg,0,1,0,0,1
042288.jpg,0,1,0,0,1
042289.jpg,0,1,0,0,1
042290.jpg,0,1,0,0,1
042291.jpg,0,1,0,0,1
042292.jpg,0,1,0,0,1
042293.jpg,0,1,0,0,0.5
042294.jpg,0,1,0,0,0.5
042295.jpg,0,1,0,0,0.5
042296.jpg,0,1,0,0,0
042297.jpg,0,1,0,0,0
042298.jpg,0,1,0,0,0
042299.jpg,0,1,0,0,0
042300.jpg,0,1,0,0,0
042301.jpg,0,1,0,0,1
042302.jpg,0,1,0,0,1
042303.jpg,0,1,0,0,1
042304.jpg,0,1,0,0,0.5
042305.jpg,0,0,0,0,1
042306.jpg,0,0,0,0,1
042307.jpg,0,0,0,0,1
042308.jpg,0,0,0,0,0.5
042309.jpg,0,0,0,0,0.5
042310.jpg,0,0,0,0,0.5
042311.jpg,0,0,0,0,0.5
042312.jpg,0,0,0,0,0.5
042313.jpg,0,0,0,0,1
042314.jpg,0,0,0,0,1
042315.jpg,0,0,0,0,1
042316.jpg,0,0,0,0,1
042317.jpg,0,0,0,0,1
042318.jpg,0,0,0,0,1
042319.jpg,0,0,0,0,0.5
042320.jpg,0,0,0,0,0.5
042321.jpg,0,0,0,0,0
042322.jpg,0,0,0,0,0
042323.jpg,0,0,0,0,0
042324.jpg,0,0,0,0,0
042325.jpg,0,0,0,0,0
042326.jpg,0,0,0,0,0
042327.jpg,0,0,0,0,0
042328.jpg,0,0,0,0,0
042329.jpg,0,0,0,0,1
042330.jpg,0,0,0,0,1
042331.jpg,0,0,0,0,1
042332.jpg,0,0,0,0,1
042333.jpg,0,0,0,0,1
042334.jpg,0,0,0,0,1
042335.jpg,0,0,0,0,1
042336.jpg,0,0,0,0,1
042337.jpg,0,0,0,0,1
042338.jpg,0,0,1,1,0
042339.jpg,0,0,1,1,0
042340.jpg,0,0,1,1,0
042341.jpg,0,0,1,1,0
042342.jpg,0,0,1,1,0
042343.jpg,0,0,1,1,0
042344.jpg,0,0,1,1,0
042345.jpg,0,0,1,1,0
042346.jpg,0,0,1,1,0
042347.jpg,0,0,1,1,0
042348.jpg,0,0,1,1,0
042349.jpg,0,0,1,1,0
042350.jpg,0,0,1,1,0
042351.jpg,0,0,1,1,0
042352.jpg,0,1,1,0,0.5
042353.jpg,0,1,1,0,1
042354.jpg,0,1,1,0,1
042355.jpg,0,1,1,0,1
042356.jpg,0,1,1,0,1
042357.jpg,0,1,1,0,1
042358.jpg,0,0,0,1,0
042359.jpg,0,0,0,1,0
042360.jpg,0,0,0,1,0
042361.jpg,0,0,0,1,0
042362.jpg,0,0,0,1,0
042363.jpg,0,0,0,1,0
042364.jpg,0,0,0,1,0
042365.jpg,0,0,0,1,0
042368.jpg,0,0,0,0,0
042369.jpg,0,0,0,0,0.5
042370.jpg,0,0,0,0,0.5
042371.jpg,0,0,0,0,1
042372.jpg,0,0,0,0,1
042373.jpg,0,0,0,0,1
042374.jpg,0,0,0,0,1
042375.jpg,0,0,0,0,1
042376.jpg,0,0,0,0,1
042377.jpg,0,0,0,0,1
042378.jpg,0,0,0,0,1
042379.jpg,0,0,0,0,1
042380.jpg,0,1,0,0,0
042381.jpg,0,1,0,0,0
042382.jpg,0,1,0,0,0
042383.jpg,0,1,0,0,0.5
042384.jpg,0,1,0,0,1
042385.jpg,0,1,0,0,1
042386.jpg,0,1,1,0,0.5
042387.jpg,0,1,1,0,0.5
042388.jpg,0,1,1,0,1
042389.jpg,0,1,1,0,1
042390.jpg,0,1,1,0,1
042391.jpg,0,0,1,0,1
042392.jpg,0,0,1,0,1
042393.jpg,0,0,1,0,1
042394.jpg,0,0,1,0,1
042395.jpg,0,1,1,0,1
042400.jpg,0,1,0,0,0.5
042401.jpg,0,1,0,0,0.5
042406.jpg,0,0,1,0,0.5
042407.jpg,0,0,1,0,0.5
042408.jpg,0,0,1,0,0.5
042409.jpg,0,0,1,0,0.5
042410.jpg,0,0,1,0,0.5
042411.jpg,0,0,1,0,0.5
042412.jpg,0,0,1,0,0.5
042413.jpg,0,0,1,0,0.5
042414.jpg,0,0,1,0,0.5
042415.jpg,0,0,1,0,0.5
042416.jpg,0,0,1,0,0.5
042417.jpg,0,0,1,0,0.5
042418.jpg,0,0,1,0,0.5
042419.jpg,0,0,0,0,0.5
042420.jpg,0,0,0,0,0.5
042421.jpg,0,0,0,0,0.5
042422.jpg,0,0,0,0,0.5
042423.jpg,0,0,0,0,0.5
042424.jpg,0,0,0,0,0.5
042425.jpg,0,0,0,0,0.5
042426.jpg,0,0,0,0,0.5
042427.jpg,0,0,0,0,0.5
042428.jpg,0,0,0,0,0.5
042429.jpg,0,0,0,0,0.5
042430.jpg,0,0,0,0,0.5
042431.jpg,0,0,0,0,0.5
042432.jpg,0,0,0,0,0.5
042433.jpg,0,0,0,0,0.5
042434.jpg,0,0,0,0,0.5
042435.jpg,0,0,0,0,0.5
042436.jpg,0,0,0,0,0.5
042437.jpg,0,0,1,0,0.5
042438.jpg,0,0,1,0,0.5
042439.jpg,0,0,1,0,0.5
042440.jpg,0,0,1,0,0.5
042441.jpg,0,0,1,0,0.5
042442.jpg,0,0,1,0,0.5
042443.jpg,0,0,1,0,0.5
042444.jpg,0,0,1,0,0.5
042445.jpg,0,0,1,0,0.5
042446.jpg,0,0,1,0,0.5
042447.jpg,0,0,1,0,0.5
042448.jpg,0,0,1,0,0.5
042449.jpg,0,0,1,0,0.5
042450.jpg,0,0,1,0,0.5
042495.jpg,0,0,1,0,1
042496.jpg,0,0,1,0,1
042497.jpg,0,0,1,0,1
042498.jpg,0,0,1,0,1
042499.jpg,0,0,1,0,1
042500.jpg,0,0,1,0,1
042501.jpg,0,0,1,0,1
042502.jpg,0,0,1,0,1
042503.jpg,0,0,1,0,1
042504.jpg,0,0,1,0,1
042505.jpg,0,0,1,0,1
042506.jpg,0,0,1,0,1
042507.jpg,0,0,1,0,1
042508.jpg,0,0,1,0,1
042509.jpg,0,0,1,0,1
042510.jpg,0,0,1,0,1
042511.jpg,0,0,1,0,1
042512.jpg,0,0,1,0,1
042513.jpg,0,0,1,0,1
042514.jpg,0,0,1,0,1
042515.jpg,0,0,1,0,1
042516.jpg,0,0,1,0,1
042517.jpg,0,0,1,0,1
042518.jpg,0,0,1,0,1
042519.jpg,0,0,1,0,1
042520.jpg,0,0,1,0,1
042521.jpg,0,0,1,0,1
042522.jpg,0,0,1,0,1
042523.jpg,0,0,1,0,1
042524.jpg,0,0,1,0,1
042525.jpg,0,0,1,0,1
042526.jpg,0,0,1,0,1
042527.jpg,0,0,1,0,1
042528.jpg,0,0,1,0,1
042529.jpg,0,0,1,0,1
042530.jpg,0,0,1,0,1
042531.jpg,0,0,1,0,1
042532.jpg,0,0,1,0,1
042533.jpg,0,0,1,0,1
042534.jpg,0,0,1,0,1
042535.jpg,0,0,1,0,1
042536.jpg,0,0,1,0,1
042537.jpg,0,0,1,0,1
042538.jpg,0,0,1,0,1
042539.jpg,0,0,1,0,1
042540.jpg,0,0,1,0,1
042541.jpg,0,0,1,0,1
042542.jpg,0,0,1,0,1
042543.jpg,0,0,1,0,1
042544.jpg,0,0,1,0,1
042545.jpg,0,0,1,0,1
042546.jpg,0,0,1,0,1
042547.jpg,0,0,1,0,1
042548.jpg,0,0,1,0,1
042549.jpg,0,0,1,0,1
042550.jpg,0,0,1,0,1
042551.jpg,0,0,1,0,1
042552.jpg,0,0,1,0,1
042553.jpg,0,0,1,0,1
042554.jpg,0,0,1,0,1
042555.jpg,0,0,1,0,1
042556.jpg,0,0,1,0,1
042557.jpg,0,0,1,0,1
042558.jpg,0,0,1,0,1
042559.jpg,0,0,1,0,1
042560.jpg,0,0,1,0,1
042561.jpg,0,0,1,0,1
042562.jpg,0,0,1,0,1
042563.jpg,0,0,1,0,1
042564.jpg,0,0,1,0,1
042565.jpg,0,0,1,0,1
042566.jpg,0,0,1,0,1
042567.jpg,0,0,1,0,1
042568.jpg,0,0,1,0,1
042569.jpg,0,0,1,0,1
042570.jpg,0,0,1,0,1
042571.jpg,0,0,1,0,1
042572.jpg,0,0,1,0,1
042573.jpg,0,0,1,0,1
042574.jpg,0,0,1,0,1
042575.jpg,0,0,1,0,1
042576.jpg,0,0,1,0,1
042577.jpg,0,0,1,0,1
042578.jpg,0,0,1,0,1
042579.jpg,0,0,1,0,1
042580.jpg,0,0,1,0,1
042581.jpg,0,0,1,0,1
042582.jpg,0,0,1,0,1
042583.jpg,0,0,1,0,1
042584.jpg,0,0,1,0,1
042585.jpg,0,0,1,0,1
042586.jpg,0,0,1,0,1
042587.jpg,0,0,1,0,1
042588.jpg,0,0,1,0,1
042589.jpg,0,0,1,0,1
042590.jpg,0,0,1,0,1
042591.jpg,0,0,1,0,1
042592.jpg,0,0,1,0,1
042593.jpg,0,0,1,0,1
042594.jpg,0,0,1,0,1
042595.jpg,0,0,1,0,1
042596.jpg,0,0,1,0,1
042640.jpg,0,0,0,0,1
042641.jpg,0,0,0,0,1
042642.jpg,0,0,0,0,1
042643.jpg,0,0,0,0,1
042644.jpg,0,0,0,0,1
042645.jpg,0,0,0,0,1
042646.jpg,0,0,0,0,1
042647.jpg,0,0,0,0,1
042648.jpg,0,0,0,0,1
042649.jpg,0,0,0,0,1
042650.jpg,0,0,0,0,1
042651.jpg,0,0,0,0,1
042652.jpg,0,0,0,0,1
042653.jpg,0,0,0,0,1
042654.jpg,0,0,0,0,1
042655.jpg,0,0,0,0,1
042656.jpg,0,0,0,0,1
042657.jpg,0,0,0,0,1
042658.jpg,0,0,0,0,1
042659.jpg,0,0,0,0,1
042660.jpg,0,0,0,0,1
042661.jpg,0,0,0,0,1
042662.jpg,0,0,0,0,1
042663.jpg,0,0,0,0,1
042664.jpg,0,0,0,0,1
042665.jpg,0,0,0,0,1
042666.jpg,0,0,0,0,1
042667.jpg,0,0,0,0,1
042668.jpg,0,0,0,0,1
042669.jpg,0,0,0,0,1
042670.jpg,0,0,0,0,1
042671.jpg,0,0,0,0,1
042672.jpg,0,0,0,0,1
042673.jpg,0,0,0,0,1
042674.jpg,0,0,0,0,1
042675.jpg,0,0,0,0,0.5
042676.jpg,0,0,0,0,0.5
042677.jpg,0,0,0,0,0.5
042678.jpg,0,0,0,0,1
042679.jpg,0,0,0,0,1
042680.jpg,0,0,0,0,1
042681.jpg,0,0,0,0,1
042682.jpg,0,0,0,0,1
042683.jpg,0,0,0,0,1
042684.jpg,0,0,1,0,1
042685.jpg,0,0,1,0,1
042686.jpg,0,0,1,0,1
042687.jpg,0,0,1,0,1
042688.jpg,0,0,1,0,1
042689.jpg,0,0,1,0,1
042690.jpg,0,0,1,0,1
042691.jpg,0,0,1,0,1
042692.jpg,0,0,1,0,1
042693.jpg,0,0,1,0,1
042694.jpg,0,0,1,0,1
042695.jpg,0,0,1,0,1
042696.jpg,0,0,1,0,1
042697.jpg,0,0,1,0,1
042698.jpg,0,0,1,0,1
042699.jpg,0,0,1,0,1
042700.jpg,0,0,1,0,1
042701.jpg,0,0,1,0,1
042702.jpg,0,0,1,0,1
042703.jpg,0,0,1,0,1
042704.jpg,0,0,1,0,1
042705.jpg,0,0,1,0,1
042706.jpg,0,0,1,0,1
042707.jpg,0,0,1,0,1
042708.jpg,0,0,1,0,1
042709.jpg,0,0,1,0,1
042710.jpg,0,0,1,0,1
042711.jpg,0,0,1,0,1
042712.jpg,0,0,1,0,1
042713.jpg,0,0,1,0,1
042714.jpg,0,0,1,0,1
042715.jpg,0,0,1,0,1
042716.jpg,0,0,1,0,1
042717.jpg,0,0,1,0,1
042718.jpg,0,0,1,0,1
042719.jpg,0,0,1,0,1
042720.jpg,0,0,1,0,1
042721.jpg,0,0,1,0,1
042722.jpg,0,0,1,0,1
042723.jpg,0,0,1,0,1
042724.jpg,0,0,1,0,1
042725.jpg,0,0,1,0,1
042726.jpg,0,0,1,0,1
042727.jpg,0,0,1,0,1
042728.jpg,0,0,1,0,1
042729.jpg,0,0,1,0,1
042730.jpg,0,0,1,0,1
042731.jpg,0,0,1,0,1
042732.jpg,0,0,1,0,1
042733.jpg,0,0,1,0,1
042734.jpg,0,0,1,0,1
042735.jpg,0,0,1,0,1
042736.jpg,0,0,1,0,1
042737.jpg,0,0,1,0,1
042738.jpg,0,0,1,0,1
042739.jpg,0,0,1,0,1
042740.jpg,0,0,1,0,1
042741.jpg,0,0,1,0,1
042742.jpg,0,0,1,0,1
042743.jpg,0,0,1,0,1
042744.jpg,0,0,1,0,1
042745.jpg,0,0,1,0,1
042746.jpg,0,0,1,0,1
042747.jpg,0,0,1,0,1
042748.jpg,0,0,1,0,1
042749.jpg,0,0,1,0,1
042750.jpg,0,0,1,0,1
042751.jpg,0,0,1,0,1
042752.jpg,0,0,1,0,1
042753.jpg,0,0,1,0,1
042754.jpg,0,0,1,0,1
042755.jpg,0,0,1,0,1
042756.jpg,0,0,1,0,1
042757.jpg,0,0,1,0,1
042758.jpg,0,0,1,0,1
042759.jpg,0,0,1,0,1
042760.jpg,0,0,1,0,1
042761.jpg,0,0,1,0,1
042762.jpg,0,0,1,0,1
042763.jpg,0,0,1,0,1
042764.jpg,0,0,1,0,1
042765.jpg,0,0,1,0,1
042766.jpg,0,0,1,0,1
042767.jpg,0,0,1,0,1
042768.jpg,0,0,1,0,1
042769.jpg,0,0,1,0,1
042770.jpg,0,0,1,0,1
042771.jpg,0,0,1,0,1
042772.jpg,0,0,1,0,1
042773.jpg,0,0,1,0,1
042774.jpg,0,0,1,0,1
042775.jpg,0,0,1,0,1
042776.jpg,0,0,1,0,1
042777.jpg,0,0,1,0,1
042778.jpg,0,1,1,0,1
042779.jpg,0,1,1,0,1
042780.jpg,0,1,1,0,1
042781.jpg,0,1,1,0,1
042782.jpg,0,1,1,0,1
042783.jpg,0,1,1,0,1
042784.jpg,0,1,1,0,1
042785.jpg,0,1,1,0,1
042786.jpg,0,1,1,0,1
042787.jpg,0,1,1,0,1
042788.jpg,0,1,1,0,1
042789.jpg,0,1,1,0,1
042790.jpg,0,1,1,0,1
042791.jpg,0,1,1,0,1
042792.jpg,0,1,1,0,1
042793.jpg,0,1,1,0,1
042794.jpg,0,1,1,0,1
042795.jpg,0,1,1,0,1
042840.jpg,0,0,1,0,0
042841.jpg,0,0,1,0,0
042842.jpg,0,0,1,0,0
042843.jpg,0,0,1,0,0
042844.jpg,0,0,1,0,0
042845.jpg,0,0,1,0,0
042846.jpg,0,0,1,0,0
042847.jpg,0,1,1,0,0
042848.jpg,0,1,1,0,0
042849.jpg,0,1,1,0,0
042850.jpg,0,1,1,0,0
042851.jpg,0,1,1,0,0
042852.jpg,0,1,1,0,0
042853.jpg,0,1,1,0,0
042854.jpg,0,1,1,0,0
042855.jpg,0,1,1,0,0
042856.jpg,1,1,1,1,0
042857.jpg,1,1,1,1,0
042858.jpg,1,1,1,1,0
042859.jpg,1,1,1,1,0
042860.jpg,1,1,1,1,0
042861.jpg,1,1,1,1,0
042862.jpg,1,1,1,1,0
042863.jpg,1,1,1,1,0
042864.jpg,1,1,1,1,0
042865.jpg,1,1,1,1,0
042866.jpg,1,1,1,1,0
042867.jpg,1,1,1,1,0
042868.jpg,1,1,1,1,0
042869.jpg,1,1,1,1,0
042870.jpg,1,1,1,1,0
042871.jpg,1,1,1,1,0
042872.jpg,1,1,1,1,0
042873.jpg,1,1,1,1,0
042874.jpg,1,1,1,1,0
042875.jpg,1,1,1,1,0
042876.jpg,1,1,1,1,0
042877.jpg,1,1,1,1,0
042878.jpg,1,1,1,1,0
042879.jpg,1,1,1,1,0
042880.jpg,1,1,1,1,0
042881.jpg,1,1,1,1,0
042882.jpg,1,1,1,1,0
042883.jpg,1,1,1,1,0
042884.jpg,1,1,1,1,0
042885.jpg,1,1,1,1,0
042886.jpg,1,1,1,1,0
042887.jpg,1,1,1,1,0
042888.jpg,1,1,1,1,0
042889.jpg,1,1,1,1,0
042890.jpg,1,1,1,1,0
042891.jpg,1,1,1,1,0
042892.jpg,1,1,1,1,0
042893.jpg,1,1,1,1,0
042894.jpg,1,1,1,1,0
042895.jpg,1,1,1,1,0
042896.jpg,1,1,1,1,0
042897.jpg,1,1,1,1,0
042898.jpg,1,1,1,1,0
042899.jpg,1,1,1,1,0
042900.jpg,1,1,1,1,0
042901.jpg,1,1,1,1,0
042902.jpg,1,1,1,1,0
042903.jpg,1,1,1,1,0
042904.jpg,1,1,1,1,0
042905.jpg,1,1,1,1,0
042906.jpg,1,1,1,1,0
042907.jpg,1,1,1,1,0
042908.jpg,1,1,1,1,0
042909.jpg,1,1,1,1,0
042910.jpg,1,1,1,1,0
042911.jpg,1,1,1,1,0
042912.jpg,1,1,1,1,0
042913.jpg,1,1,1,1,0
042914.jpg,1,1,1,1,0
042915.jpg,1,1,1,1,0
042916.jpg,1,1,1,1,0
042917.jpg,1,1,1,1,0
042918.jpg,1,1,1,1,0
042919.jpg,1,1,1,1,0
042920.jpg,1,1,1,1,0
042921.jpg,1,1,1,1,0
042922.jpg,1,1,1,1,0
042923.jpg,1,1,1,1,0
042924.jpg,1,1,1,1,0
042925.jpg,1,1,1,1,0
042926.jpg,1,1,1,1,0
042927.jpg,1,1,1,1,0
042928.jpg,1,1,1,1,0
042929.jpg,1,1,1,1,0
042930.jpg,1,1,1,1,0
042931.jpg,1,1,1,1,0
042932.jpg,1,1,1,1,0
042933.jpg,1,1,1,1,0
042934.jpg,1,1,1,1,0
042935.jpg,1,1,1,1,0
042936.jpg,1,1,1,1,0
042937.jpg,1,1,1,1,0
042938.jpg,1,1,1,1,0
042939.jpg,1,1,1,1,0
042940.jpg,1,1,1,1,0
042941.jpg,1,1,1,1,0
042942.jpg,1,1,1,1,0
042943.jpg,1,1,1,1,0
042944.jpg,1,1,1,1,0
042945.jpg,1,1,1,1,0
042946.jpg,1,1,1,1,0
042947.jpg,1,1,1,1,0
042948.jpg,1,1,1,1,0
042949.jpg,1,1,1,1,0
042950.jpg,1,1,1,1,0
042951.jpg,1,1,1,1,0
042952.jpg,1,1,1,1,0
042953.jpg,1,1,1,1,0
042954.jpg,1,1,1,1,0
042955.jpg,1,1,1,1,0
042956.jpg,1,1,1,1,0
042957.jpg,1,1,1,1,0
042958.jpg,1,1,1,1,0
042959.jpg,1,1,1,1,0
042960.jpg,1,1,1,1,0
042961.jpg,1,1,1,1,0
042962.jpg,1,1,1,1,0
042963.jpg,1,1,1,1,0
042964.jpg,1,1,1,1,0
042965.jpg,1,1,1,1,0
042966.jpg,1,1,1,1,0
042967.jpg,1,1,1,1,0
042968.jpg,1,1,1,1,0
042969.jpg,1,1,1,1,0
042970.jpg,1,1,1,1,0
042971.jpg,1,1,1,1,0
042972.jpg,1,1,1,1,0
042973.jpg,1,1,1,1,0
042974.jpg,1,1,1,1,0
042975.jpg,1,1,1,1,0
042976.jpg,1,1,1,1,0
042977.jpg,1,1,1,1,0
042978.jpg,1,1,1,1,0
042979.jpg,1,1,1,1,0
042980.jpg,1,1,1,1,0
042981.jpg,1,1,1,1,0
042982.jpg,1,1,1,1,0
042983.jpg,1,1,1,1,0
042984.jpg,1,1,1,1,0
042985.jpg,1,1,1,1,0
042986.jpg,1,1,1,1,0
042987.jpg,1,1,1,1,0
042988.jpg,1,1,1,1,0
042989.jpg,1,1,1,1,0
042990.jpg,1,1,1,1,0
043032.jpg,1,1,1,1,0
043033.jpg,1,1,1,1,0
043034.jpg,1,1,1,1,0
043035.jpg,1,1,1,1,0
043036.jpg,1,1,1,1,0
043037.jpg,1,1,1,1,0
043038.jpg,1,1,1,1,0
043039.jpg,1,1,1,1,0
043040.jpg,1,1,1,1,0
043041.jpg,1,1,1,1,0
043042.jpg,1,1,1,1,0
043043.jpg,1,1,1,1,0
043044.jpg,1,1,1,1,0
043045.jpg,1,1,1,1,0
043046.jpg,1,1,1,1,0
043047.jpg,1,1,1,1,0
043048.jpg,1,1,1,1,0
043049.jpg,1,1,1,1,0
043050.jpg,1,1,1,1,0
043051.jpg,1,1,1,1,0
043052.jpg,1,1,1,1,0
043053.jpg,0,1,0,1,0
043054.jpg,0,1,0,1,0
043055.jpg,0,1,0,1,0
043056.jpg,0,1,0,1,0
043057.jpg,0,1,0,1,0
043058.jpg,0,1,0,1,0
043059.jpg,0,1,0,1,0
