imgName,Vpresent,Vpl,Vpr,Vpc,safeToAcc
041823.jpg,0,0,1,0,0
041824.jpg,0,0,0,0,0.5
041825.jpg,0,0,0,0,0
041826.jpg,0,0,0,1,1
041827.jpg,0,0,0,1,1
041828.jpg,0,0,1,0,0
041829.jpg,0,0,0,1,1
041830.jpg,0,0,0,1,1
041831.jpg,0,0,0,1,1
041832.jpg,0,0,0,1,1
041833.jpg,0,0,0,1,1
041834.jpg,0,0,0,1,1
041835.jpg,0,0,0,1,1
041836.jpg,0,0,0,1,1
041837.jpg,0,0,0,1,0.5
041838.jpg,0,0,0,1,1
041839.jpg,0,0,0,1,1
041840.jpg,0,0,0,1,1
041841.jpg,0,0,0,1,0.5
041842.jpg,0,0,0,1,1
041843.jpg,0,0,0,1,1
041844.jpg,0,0,0,1,1
041845.jpg,0,0,0,1,1
041846.jpg,0,1,0,1,1
041847.jpg,0,0,0,1,1
041848.jpg,0,0,0,1,1
041849.jpg,0,0,0,1,1
041850.jpg,0,0,0,1,1
041851.jpg,0,0,0,0,0.5
041852.jpg,0,0,0,1,1
041853.jpg,0,0,0,1,0.5
041854.jpg,0,0,0,1,0.5
041855.jpg,0,0,0,1,1
041856.jpg,0,0,0,1,1
041857.jpg,0,0,0,1,1
041858.jpg,0,0,0,1,1
041859.jpg,0,0,0,1,1
041860.jpg,0,0,0,1,1
041861.jpg,0,0,0,1,0.5
041862.jpg,0,0,0,0,0.5
041863.jpg,0,0,0,1,1
041864.jpg,0,0,0,1,1
041865.jpg,1,1,0,1,1
041866.jpg,0,0,0,1,1
041867.jpg,0,0,0,1,1
041868.jpg,0,0,0,1,1
041869.jpg,0,0,0,0,0.5
041870.jpg,0,0,0,0,0.5
041871.jpg,0,0,0,1,0.5
041872.jpg,0,0,0,0,0.5
041873.jpg,0,0,0,0,0.5
041874.jpg,0,0,0,0,0.5
041875.jpg,0,0,0,0,0.5
041876.jpg,0,1,0,0,0
041877.jpg,0,0,1,0,0
041878.jpg,0,1,0,0,0
041879.jpg,0,1,0,0,0
041880.jpg,0,1,0,0,0
041881.jpg,0,1,0,0,0
041882.jpg,0,0,0,0,0.5
041883.jpg,0,1,0,0,0
041884.jpg,0,1,0,0,0
041885.jpg,0,1,0,0,0
041886.jpg,0,1,0,0,0
041887.jpg,0,1,0,0,0.5
041888.jpg,0,0,0,1,0.5
041889.jpg,0,1,0,0,0
041890.jpg,0,0,0,0,0.5
041891.jpg,0,1,0,0,0
041892.jpg,0,1,0,0,0.5
041893.jpg,0,1,0,0,0.5
041894.jpg,0,1,0,0,0.5
041895.jpg,0,1,0,0,0.5
041896.jpg,0,1,0,0,0
041897.jpg,0,1,0,0,0
041898.jpg,0,1,0,0,0
041899.jpg,0,0,0,0,0.5
041900.jpg,0,0,0,0,0.5
041901.jpg,0,0,0,0,0.5
041902.jpg,0,0,0,0,0.5
041903.jpg,0,0,0,0,0.5
041904.jpg,0,0,0,0,0.5
041905.jpg,0,0,0,0,0.5
041906.jpg,0,0,0,0,0.5
041907.jpg,0,0,0,0,0.5
041908.jpg,0,0,0,0,0.5
041909.jpg,0,0,0,0,0.5
041910.jpg,0,0,0,0,0.5
041911.jpg,0,0,0,0,0.5
041912.jpg,0,0,0,0,0.5
041913.jpg,0,0,0,0,0.5
041914.jpg,0,0,0,0,0.5
041915.jpg,0,0,0,0,0.5
041916.jpg,0,0,0,0,0.5
041917.jpg,0,0,0,0,0.5
041918.jpg,0,0,0,1,1
041919.jpg,0,0,0,0,0.5
041920.jpg,0,1,0,0,0
041921.jpg,0,0,0,0,0.5
041922.jpg,0,0,0,0,0.5
041923.jpg,0,0,0,0,0.5
041924.jpg,0,0,0,1,0.5
041925.jpg,0,0,0,0,0.5
041926.jpg,0,0,0,0,0.5
041927.jpg,0,0,0,1,0.5
041928.jpg,0,1,0,0,0
041929.jpg,0,0,0,0,0.5
041930.jpg,0,0,0,1,1
041931.jpg,0,0,0,1,0.5
041932.jpg,0,0,0,0,0.5
041933.jpg,0,0,0,1,0.5
041934.jpg,0,0,0,0,0.5
041935.jpg,0,0,0,0,0.5
041936.jpg,0,0,0,1,1
041937.jpg,0,0,0,0,0.5
041938.jpg,0,0,0,0,0.5
041939.jpg,0,0,0,0,0.5
041940.jpg,0,0,0,0,0.5
041941.jpg,0,0,0,0,0.5
041942.jpg,0,0,0,0,0.5
041943.jpg,0,0,0,0,0.5
041944.jpg,0,0,0,0,0.5
041945.jpg,0,0,0,0,0
041946.jpg,0,0,0,0,0.5
041947.jpg,0,0,0,0,0.5
041948.jpg,0,0,0,1,1
041949.jpg,0,0,0,0,0.5
041950.jpg,0,0,0,0,0.5
041951.jpg,0,0,0,1,1
041952.jpg,0,0,0,0,0.5
041953.jpg,0,0,0,0,0
041954.jpg,0,0,0,1,1
041955.jpg,0,0,0,0,0.5
041956.jpg,0,0,0,0,0.5
041957.jpg,0,0,0,1,0.5
041958.jpg,0,0,0,0,0.5
041959.jpg,0,0,0,0,0
041960.jpg,0,0,0,1,1
041961.jpg,0,0,0,0,0.5
041962.jpg,0,0,0,0,0.5
041963.jpg,0,0,0,0,0.5
041964.jpg,0,0,0,0,0.5
041965.jpg,0,0,0,0,0.5
041966.jpg,0,0,0,1,0.5
041967.jpg,0,0,0,0,0.5
041968.jpg,0,0,0,0,0.5
041969.jpg,0,0,0,1,1
041970.jpg,0,0,0,0,0.5
041971.jpg,0,0,0,0,0.5
041972.jpg,0,0,0,0,0.5
041973.jpg,0,0,0,0,0.5
041974.jpg,0,0,0,0,0.5
041975.jpg,0,0,0,0,0.5
041976.jpg,0,0,0,0,0.5
041977.jpg,0,0,0,0,0.5
041978.jpg,0,0,0,0,0.5
041979.jpg,0,0,0,0,0.5
041980.jpg,0,0,0,0,0.5
041981.jpg,0,0,0,0,0.5
041982.jpg,0,0,0,0,0.5
041983.jpg,0,0,0,0,0.5
041984.jpg,0,0,0,0,0.5
041985.jpg,0,0,0,0,0.5
041986.jpg,0,0,0,0,0.5
041987.jpg,0,0,0,0,0.5
041988.jpg,0,0,0,0,0.5
041989.jpg,0,0,0,0,0.5
041990.jpg,0,0,0,0,0
041991.jpg,0,0,0,0,0.5
041992.jpg,0,0,0,0,0.5
041993.jpg,0,0,0,0,0.5
041994.jpg,0,0,0,0,0.5
041995.jpg,0,0,0,0,0.5
041996.jpg,0,0,0,0,0.5
041997.jpg,0,0,0,0,0.5
041998.jpg,0,0,0,0,0.5
041999.jpg,0,0,0,0,0.5
042000.jpg,0,0,0,0,0.5
042001.jpg,0,0,0,0,0.5
042002.jpg,0,0,0,0,0.5
042003.jpg,0,0,0,0,0.5
042004.jpg,0,0,0,0,0.5
042005.jpg,0,0,0,0,0.5
042006.jpg,0,0,0,0,0.5
042007.jpg,0,0,0,0,0.5
042008.jpg,0,0,0,0,0.5
042009.jpg,0,0,0,0,0.5
042010.jpg,0,0,0,0,0.5
042011.jpg,0,0,0,0,0.5
042012.jpg,0,0,0,0,0.5
042013.jpg,0,0,0,0,0.5
042014.jpg,0,0,0,0,0.5
042015.jpg,0,0,0,0,0.5
042016.jpg,0,0,0,0,0.5
042017.jpg,0,0,0,0,0.5
042018.jpg,0,0,0,0,0.5
042019.jpg,0,0,0,0,0.5
042020.jpg,0,0,0,0,0.5
042021.jpg,0,0,0,0,0.5
042022.jpg,0,0,0,0,0.5
042023.jpg,0,0,0,0,0.5
042024.jpg,0,0,0,0,0.5
042025.jpg,0,0,0,1,0.5
042026.jpg,0,0,0,1,0.5
042027.jpg,0,0,0,0,0.5
042028.jpg,0,0,0,0,0.5
042029.jpg,0,0,0,0,0.5
042030.jpg,0,0,0,1,0.5
042031.jpg,0,0,0,1,0.5
042032.jpg,0,0,0,1,0.5
042033.jpg,0,0,0,1,1
042034.jpg,0,0,0,0,0.5
042035.jpg,0,0,0,0,0.5
042036.jpg,0,0,0,1,1
042037.jpg,0,0,0,0,0
042038.jpg,0,0,0,0,0
042039.jpg,0,0,0,1,0.5
042040.jpg,0,0,0,0,0
042041.jpg,0,0,0,0,0.5
042042.jpg,0,0,0,1,0.5
042043.jpg,0,0,0,0,0.5
042044.jpg,0,0,0,0,0.5
042045.jpg,0,0,0,0,0.5
042046.jpg,0,0,0,0,0.5
042047.jpg,0,0,0,1,0.5
042048.jpg,0,0,0,0,0.5
042049.jpg,0,0,0,0,0.5
042050.jpg,0,0,0,0,0.5
042051.jpg,0,0,0,1,0.5
042052.jpg,0,0,0,1,0.5
042053.jpg,0,0,0,1,1
042054.jpg,0,0,0,1,1
042055.jpg,0,0,0,1,1
042056.jpg,0,0,0,1,1
042057.jpg,0,0,0,1,0.5
042058.jpg,0,0,0,0,0.5
042059.jpg,0,0,0,0,0.5
042060.jpg,0,0,0,0,0
042061.jpg,0,0,0,0,0
042062.jpg,0,0,0,1,0.5
042063.jpg,1,1,0,1,1
042064.jpg,0,0,0,1,0.5
042065.jpg,0,0,0,0,0
042066.jpg,0,0,0,1,1
042067.jpg,0,0,0,1,1
042068.jpg,0,0,0,1,0.5
042069.jpg,0,0,0,1,1
042070.jpg,0,0,0,1,0.5
042071.jpg,0,1,0,1,0.5
042072.jpg,0,0,0,1,1
042073.jpg,0,1,0,0,0
042074.jpg,0,0,0,0,0.5
042075.jpg,0,1,0,0,0.5
042076.jpg,0,0,0,0,0
042077.jpg,0,0,0,0,0.5
042078.jpg,0,0,0,1,1
042079.jpg,0,0,0,0,0.5
042080.jpg,0,0,0,1,0.5
042081.jpg,0,0,0,0,0
042082.jpg,0,0,0,0,0.5
042083.jpg,0,0,0,0,0.5
042084.jpg,0,0,0,1,0.5
042085.jpg,0,0,0,1,0.5
042086.jpg,0,0,0,0,0
042087.jpg,0,0,0,0,0.5
042088.jpg,0,0,0,0,0
042089.jpg,0,1,0,0,0
042090.jpg,0,1,0,0,0
042091.jpg,0,1,0,0,0
042092.jpg,0,1,0,0,0
042093.jpg,0,0,0,0,0.5
042094.jpg,0,0,1,0,0
042095.jpg,1,1,1,0,0
042096.jpg,0,0,0,0,0.5
042097.jpg,0,0,0,0,0.5
042098.jpg,0,0,0,0,0.5
042099.jpg,0,0,0,0,0.5
042100.jpg,1,1,1,0,0
042101.jpg,1,0,1,0,0
042102.jpg,1,1,1,0,0
042103.jpg,0,0,1,0,0
042104.jpg,0,0,1,0,0.5
042105.jpg,1,1,1,0,0
042106.jpg,1,1,1,0,0
042107.jpg,1,1,1,0,0
042108.jpg,0,1,0,0,0
042109.jpg,1,1,1,0,0
042110.jpg,0,0,1,0,0
042111.jpg,1,1,1,0,0
042112.jpg,0,0,0,0,0.5
042113.jpg,0,1,1,0,0
042114.jpg,0,1,1,0,0
042115.jpg,0,1,0,0,0.5
042116.jpg,0,0,1,0,0
042117.jpg,1,1,1,0,0
042118.jpg,1,0,1,0,0
042119.jpg,1,1,1,0,0
042120.jpg,0,0,1,0,0
042121.jpg,0,0,0,0,0
042122.jpg,0,0,0,0,0
042123.jpg,0,0,0,0,0
042124.jpg,0,0,0,0,0.5
042125.jpg,1,0,0,0,0.5
042126.jpg,0,0,1,0,0
042127.jpg,0,0,0,0,0.5
042128.jpg,1,1,1,0,0
042129.jpg,0,1,0,0,0.5
042130.jpg,0,0,1,0,0
042131.jpg,0,0,0,0,0.5
042132.jpg,0,0,1,0,0.5
042133.jpg,0,0,0,0,0
042134.jpg,0,1,0,0,0.5
042135.jpg,1,1,1,0,0
042136.jpg,1,1,1,0,0
042137.jpg,0,0,0,0,0.5
042138.jpg,0,0,1,0,0
042139.jpg,0,0,0,0,0
042140.jpg,0,0,0,1,1
042141.jpg,0,1,0,1,1
042142.jpg,0,0,0,1,0.5
042143.jpg,0,0,0,1,1
042144.jpg,0,0,0,1,1
042145.jpg,0,1,0,0,0.5
042146.jpg,0,0,0,1,1
042147.jpg,0,0,0,1,1
042148.jpg,0,0,0,1,1
042149.jpg,0,0,0,1,1
042150.jpg,0,1,0,0,0.5
042151.jpg,0,0,0,1,1
042152.jpg,0,0,0,1,1
042153.jpg,0,0,0,1,0.5
042154.jpg,0,0,0,1,0.5
042155.jpg,0,0,0,1,0.5
042156.jpg,0,0,0,1,0.5
042157.jpg,0,0,0,1,1
042158.jpg,0,0,0,1,1
042159.jpg,0,0,0,1,1
042160.jpg,0,0,0,0,0.5
042161.jpg,0,0,0,0,0
042162.jpg,0,0,0,1,1
042163.jpg,0,0,0,0,0.5
042164.jpg,0,0,0,1,0.5
042165.jpg,0,0,0,0,0
042166.jpg,0,0,0,1,1
042167.jpg,0,0,0,0,0
042168.jpg,0,1,0,1,0.5
042169.jpg,0,0,0,0,0
042170.jpg,0,0,0,1,0.5
042171.jpg,0,0,0,1,1
042172.jpg,0,0,0,0,0
042173.jpg,0,0,0,1,1
042174.jpg,0,0,0,1,0.5
042175.jpg,0,1,0,0,0
042176.jpg,1,1,0,1,1
042177.jpg,0,0,1,0,0
042178.jpg,0,0,1,0,0
042179.jpg,0,0,1,0,0.5
042180.jpg,0,0,0,0,0.5
042181.jpg,0,0,0,0,0.5
042182.jpg,0,0,0,0,0
042183.jpg,0,0,0,1,0.5
042184.jpg,0,0,0,1,0.5
042185.jpg,0,0,0,0,0.5
042186.jpg,0,0,0,1,0.5
042187.jpg,0,0,0,1,1
042188.jpg,0,0,0,1,0.5
042189.jpg,0,0,0,1,0.5
042190.jpg,0,0,0,1,1
042191.jpg,0,0,0,1,1
042192.jpg,0,0,0,1,1
042193.jpg,0,0,0,1,1
042194.jpg,0,0,0,0,0
042195.jpg,0,0,0,1,0.5
042196.jpg,0,0,0,0,0.5
042197.jpg,0,0,0,0,0.5
042198.jpg,0,0,0,0,0.5
042199.jpg,0,0,0,0,0.5
042200.jpg,0,0,0,1,0.5
042201.jpg,0,0,0,0,0
042202.jpg,1,0,0,1,1
042203.jpg,0,0,0,0,0
042204.jpg,0,0,0,0,0.5
042205.jpg,0,0,0,0,0.5
042206.jpg,1,0,1,0,0
042207.jpg,1,0,1,0,0
042208.jpg,1,0,1,0,0
042209.jpg,1,0,1,0,0
042210.jpg,0,0,1,0,0
042211.jpg,0,0,0,0,0.5
042212.jpg,0,0,0,0,0.5
042213.jpg,0,1,0,0,0
042214.jpg,0,0,0,0,0
042215.jpg,0,0,0,0,0.5
042216.jpg,0,0,0,0,0.5
042217.jpg,0,0,0,0,0
042218.jpg,0,0,0,0,0.5
042219.jpg,0,0,0,0,0.5
042220.jpg,0,0,0,0,0.5
042221.jpg,0,0,0,0,0.5
042222.jpg,0,0,0,0,0.5
042223.jpg,0,0,0,0,0.5
042224.jpg,0,0,0,0,0.5
042225.jpg,0,0,0,0,0.5
042226.jpg,0,0,0,0,0.5
042227.jpg,0,0,0,0,0.5
042228.jpg,0,0,0,0,0.5
042229.jpg,0,0,0,0,0.5
042230.jpg,0,0,0,0,0.5
042231.jpg,0,0,0,1,0.5
042232.jpg,0,0,0,1,1
042233.jpg,0,0,0,1,0.5
042234.jpg,0,0,0,0,0.5
042235.jpg,0,0,0,1,0.5
042236.jpg,0,0,0,0,0.5
042237.jpg,0,0,0,0,0.5
042238.jpg,0,0,0,0,0.5
042239.jpg,0,0,0,0,0.5
042240.jpg,0,0,0,0,0.5
042241.jpg,0,0,0,1,1
042242.jpg,0,0,0,1,1
042243.jpg,0,0,0,0,0
042244.jpg,0,0,0,1,1
042245.jpg,0,1,0,1,0.5
042246.jpg,0,0,0,0,0.5
042247.jpg,0,0,0,1,0.5
042248.jpg,0,0,0,1,0.5
042249.jpg,0,0,0,1,0.5
042250.jpg,0,0,0,1,0.5
042251.jpg,0,0,0,1,0.5
042252.jpg,0,0,0,1,0.5
042253.jpg,0,0,0,1,0.5
042254.jpg,0,0,0,1,0.5
042255.jpg,0,0,0,1,1
042256.jpg,0,0,0,0,0.5
042257.jpg,0,0,0,1,1
042258.jpg,0,1,0,0,0
042259.jpg,0,1,0,0,0
042260.jpg,0,1,0,0,0
042261.jpg,0,1,0,0,0
042262.jpg,0,1,0,0,0
042263.jpg,0,1,0,0,0
042264.jpg,0,1,0,0,0
042265.jpg,0,0,0,0,0.5
042266.jpg,0,0,0,0,0.5
042267.jpg,0,0,0,0,0.5
042268.jpg,0,0,0,0,0.5
042269.jpg,0,0,0,0,0.5
042270.jpg,0,0,0,0,0.5
042271.jpg,0,0,0,0,0.5
042272.jpg,0,0,0,0,0.5
042273.jpg,0,0,0,0,0.5
042274.jpg,0,0,0,0,0.5
042275.jpg,0,0,0,0,0.5
042276.jpg,0,0,0,0,0.5
042277.jpg,1,0,1,0,0
042278.jpg,0,0,0,0,0.5
042279.jpg,0,0,0,0,0.5
042280.jpg,0,0,0,0,0.5
042281.jpg,0,0,0,0,0
042282.jpg,0,0,0,1,1
042283.jpg,0,0,0,0,0.5
042284.jpg,0,0,0,0,0.5
042285.jpg,0,0,0,0,0
042286.jpg,0,0,0,1,0.5
042287.jpg,0,0,0,1,1
042288.jpg,0,0,0,1,1
042289.jpg,0,0,0,0,0
042290.jpg,0,0,0,1,1
042291.jpg,0,0,0,1,1
042292.jpg,0,0,0,0,0.5
042293.jpg,0,0,0,1,1
042294.jpg,0,0,0,1,1
042295.jpg,0,0,0,0,0.5
042296.jpg,0,0,0,1,0.5
042297.jpg,0,0,0,0,0
042298.jpg,0,0,0,1,1
042299.jpg,0,0,0,0,0
042300.jpg,0,0,0,0,0
042301.jpg,0,0,0,0,0.5
042302.jpg,0,0,0,0,0.5
042303.jpg,0,1,0,0,0.5
042304.jpg,0,1,0,0,0.5
042305.jpg,0,1,0,0,0.5
042306.jpg,0,0,1,0,0
042307.jpg,0,0,0,0,0.5
042308.jpg,1,0,1,0,0
042309.jpg,1,0,1,0,0
042310.jpg,0,0,0,0,0.5
042311.jpg,0,0,0,0,0.5
042312.jpg,0,0,0,0,0.5
042313.jpg,0,0,0,1,1
042314.jpg,0,1,0,0,0.5
042315.jpg,0,0,0,1,1
042316.jpg,0,1,0,1,1
042317.jpg,0,0,0,1,1
042318.jpg,0,0,0,0,0.5
042319.jpg,0,0,0,1,0.5
042320.jpg,0,0,0,0,0.5
042321.jpg,0,0,0,1,0.5
042322.jpg,0,1,0,1,1
042323.jpg,0,0,0,0,0
042324.jpg,0,0,0,0,0.5
042325.jpg,0,0,0,0,0.5
042326.jpg,0,0,0,1,0.5
042327.jpg,0,0,0,0,0.5
042328.jpg,0,0,0,0,0.5
042329.jpg,0,0,0,0,0.5
042330.jpg,0,0,1,0,0
042331.jpg,0,0,0,1,1
042332.jpg,0,0,0,0,0.5
042333.jpg,0,1,0,0,0
042334.jpg,0,0,0,0,0.5
042335.jpg,0,0,0,0,0.5
042336.jpg,0,0,1,0,0
042337.jpg,0,0,0,0,0.5
042338.jpg,0,0,0,1,1
042339.jpg,0,1,0,1,0.5
042340.jpg,1,0,1,0,0
042341.jpg,0,0,0,0,0.5
042342.jpg,0,0,0,0,0.5
042343.jpg,0,0,0,0,0.5
042344.jpg,0,0,0,0,0.5
042345.jpg,0,0,0,0,0.5
042346.jpg,0,1,0,0,0
042347.jpg,0,1,0,0,0
042348.jpg,0,1,0,0,0
042349.jpg,0,0,0,1,0.5
042350.jpg,0,0,0,1,1
042351.jpg,0,1,0,1,0.5
042352.jpg,0,0,0,0,0.5
042353.jpg,0,0,0,1,1
042354.jpg,0,0,0,0,0.5
042355.jpg,0,0,0,1,1
042356.jpg,0,0,0,1,1
042357.jpg,0,0,0,1,0.5
042358.jpg,0,1,0,1,0.5
042359.jpg,0,0,0,0,0.5
042360.jpg,0,0,1,0,0.5
042361.jpg,0,0,0,0,0.5
042362.jpg,0,1,0,0,0.5
042363.jpg,0,0,0,0,0.5
042364.jpg,0,0,1,0,0
042365.jpg,0,0,1,0,0.5
042366.jpg,0,0,0,0,0.5
042367.jpg,1,1,0,0,0.5
042368.jpg,0,1,0,0,0
042369.jpg,0,0,0,1,1
042370.jpg,0,0,0,1,0.5
042371.jpg,0,0,0,1,1
042372.jpg,0,0,0,1,0.5
042373.jpg,0,0,0,0,0.5
042374.jpg,0,0,0,0,0.5
042375.jpg,1,1,0,1,0.5
042376.jpg,1,0,1,0,0
042377.jpg,0,0,0,0,0.5
042378.jpg,0,0,0,1,1
042379.jpg,0,0,0,1,1
042380.jpg,0,0,0,1,1
042381.jpg,0,0,0,1,1
042382.jpg,0,0,0,1,1
042383.jpg,0,1,0,0,0.5
042384.jpg,0,1,0,1,1
042385.jpg,0,0,0,1,1
042386.jpg,0,1,0,0,0
042387.jpg,0,1,0,0,0
042388.jpg,0,1,0,1,1
042389.jpg,0,1,0,1,1
042390.jpg,0,1,0,1,1
042391.jpg,0,1,0,1,1
042392.jpg,0,1,0,1,1
042393.jpg,0,1,0,1,1
042394.jpg,0,1,0,1,1
042395.jpg,0,0,0,1,1
